locus_id,strain,replicon_type,pTi_type,pRi_type,rep_copy,definition,length_bp,GC_content,n_CDS,has_repA,has_repB,has_repC,repABC_complete,repA_pseudogene,repA_len_bp,repB_len_bp,repC_len_bp,repA_product,repB_product,repC_product,repA_UniRef50,repB_UniRef50,repC_UniRef50,has_rep_origin,rep_origin_len_bp,has_ctRNA,has_S_element,n_regulatory_elements,n_parS,parS_motifs,parS_filter_types,parS_positions,has_parS,species,family,class,max_homopolymer_bp,n_homopolymer_8plus,n_direct_repeats_20bp,local_GC_min,local_GC_max,local_GC_range,dinuc_complexity,Twist_GC_cat,Twist_strategy,Twist_n_fragments,Twist_est_cost,Twist_ease_score,Twist_ease_cat,Twist_has_homopolymer,synthesizable,rep_class,functional_score,priority_score,synthesis_tier,tier_rank
15-1187-1-2a_CP123839.1_repABC,15-1187-1-2a,unknown,,,,,4084,0.5436,3,True,True,True,True,False,1215,1011,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_P05683,UniRef50_A0A0Q5DZ52,False,0,True,True,2,3,full; partial1,full; partial1,9-24; 2676-2691; 290-305,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.65,0.25,0.988,Optimal,Clonal gene,1,408.4,80,Easy,False,True,other_UniRef50_A0A0Q5DZ52,85,0.8309,SECONDARY,0
C58_AE007870.2_repABC,C58,unknown,,,,,4087,0.5486,3,True,True,True,True,False,1215,1014,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A0H3GGI3,UniRef50_P05683,UniRef50_A0A1S7RDG5,False,0,True,True,2,3,full; partial1,full; partial1,9-24; 2679-2694; 290-305,True,Agrobacterium fabrum,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.35,0.68,0.33,0.9863,Optimal,Clonal gene,1,408.7,80,Easy,False,True,other_UniRef50_A0A1S7RDG5,85,0.8304,SECONDARY,0
K599_CAICSX020000002.1_repABC,K599,unknown,,,,,4087,0.5495,3,True,True,True,True,False,1215,1014,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_P05683,UniRef50_A0A0Q5DZ52,False,0,True,True,2,3,full; partial1,full; partial1,9-24; 2679-2694; 290-305,True,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.67,0.27,0.9845,Optimal,Clonal gene,1,408.7,80,Easy,False,True,other_UniRef50_A0A0Q5DZ52,85,0.83,SECONDARY,0
NCPPB_1641_NZ_LT009776.1_repABC,NCPPB_1641,unknown,,,,"Agrobacterium_deltaense_NCPPB_1641 NZ_LT009776.1, whole genome shotgun sequence",4087,0.55,3,True,True,True,True,False,1215,1014,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_P05683,UniRef50_A0A0Q5DZ52,False,0,True,True,2,3,full; partial1,full; partial1,8-23; 2678-2693; 289-304,True,Agrobacterium vitis,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.67,0.28,0.9835,Optimal,Clonal gene,1,408.7,80,Easy,False,True,other_UniRef50_A0A0Q5DZ52,85,0.8298,SECONDARY,0
L51_94_contig_4_repABC,L51_94,unknown,,,,,4097,0.5692,3,True,True,True,True,False,1212,1056,1290,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_A0A021X4F6,UniRef50_W6RJ16,False,0,True,True,2,3,full; partial1,full; partial1,1465-1480; 58-73; 2350-2365,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.69,0.3,0.9855,Optimal,Clonal gene,1,409.7,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8297,SECONDARY,0
AF3.44_contig_2_repABC,AF3.44,unknown,,,,,4101,0.5384,3,True,True,True,True,False,1215,1014,1278,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_P05683,UniRef50_P55391,False,0,True,True,2,1,full,full,290-305,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.67,0.28,0.9854,Optimal,Clonal gene,1,410.1,80,Easy,False,True,other_UniRef50_P55391,85,0.8295,SECONDARY,0
B230_85_contig_3_repABC,B230_85,unknown,,,,"Agrobacterium B230_85 contig_3, whole genome shotgun sequence",4097,0.5724,3,True,True,True,True,False,1212,1056,1290,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_A0A021X4F6,UniRef50_W6RJ16,False,0,True,True,2,3,full; partial1,full; partial1,1464-1479; 58-73; 2349-2364,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.71,0.31,0.9842,Optimal,Clonal gene,1,409.7,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8295,SECONDARY,0
B21_90_contig_4_repABC,B21_90,unknown,,,,,4097,0.5721,3,True,True,True,True,False,1212,1056,1290,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A347WHD1,UniRef50_A0A021X4F6,UniRef50_W6RJ16,False,0,True,True,2,3,full; partial1,full; partial1,1465-1480; 58-73; 2350-2365,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.7,0.29,0.9842,Optimal,Clonal gene,1,409.7,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8295,SECONDARY,0
L51_94_contig_2_rep_2_repABC,L51_94,unknown,,,2.0,"Agrobacterium L51_94 contig_2, whole genome shotgun sequence",4099,0.596,3,True,True,True,True,False,1164,1020,1323,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A5C1BA74,UniRef50_W6RJ16,False,0,True,True,2,3,full; partial1,full; partial1,1410-1425; 1390-1405; 2099-2114,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.72,0.34,0.9784,Optimal,Clonal gene,1,409.9,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8282,SECONDARY,0
L51_94_contig_3_repABC,L51_94,unknown,,,,,4140,0.563,3,True,True,True,True,False,1215,1005,1323,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A0T7FYT8,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2279-2294; 624-639,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.42,0.72,0.3,0.9869,Optimal,Clonal gene,1,414.0,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8279,SECONDARY,0
WS16_contig_5_repABC,WS16,unknown,,,,"Rhizobium WS16 contig_5, whole genome shotgun sequence",4110,0.5937,3,True,True,True,True,False,1218,990,1308,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A5B9F8U6,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2417-2432; 42-57,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.43,0.72,0.29,0.9751,Optimal,Clonal gene,1,411.0,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.827,SECONDARY,0
B21_90_contig_2_rep_1_repABC,B21_90,unknown,,,1.0,,3783,0.5937,5,True,True,True,True,False,1164,1020,225,plasmid partitioning protein RepA,plasmid partitioning protein RepB,Replication initiation protein RepC,UniRef50_P55393,UniRef50_A0A5C1BA74,UniRef50_A0A7W8UBK0,False,0,True,False,1,3,partial1,partial1,1391-1406; 2100-2115; 3197-3212,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.72,0.31,0.9802,Optimal,Clonal gene,1,378.3,80,Easy,False,True,other_UniRef50_A0A7W8UBK0,80,0.8269,SECONDARY,0
WS192_contig_2_repABC,WS192,unknown,,,,"Rhizobium WS192 contig_2, whole genome shotgun sequence",4128,0.5925,3,True,True,True,True,False,1218,990,1326,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A5B9F8U6,UniRef50_W6RJ16,False,0,True,True,2,2,partial1,partial1,2417-2432; 42-57,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,2,0.42,0.73,0.31,0.9759,Optimal,Clonal gene,1,412.8,80,Easy,False,True,other_UniRef50_W6RJ16,85,0.8263,SECONDARY,0
Sinorhizobium_fredii_NGR234_U00090.2_repABC,Sinorhizobium_fredii_NGR234,unknown,,,,"Sinorhizobium_fredii_NGR234 plasmid unnamed1, complete sequence",3829,0.5735,2,False,True,True,False,False,0,981,1173,,plasmid partitioning protein RepB,plasmid replication protein RepC,,UniRef50_P55392,UniRef50_P05684,True,151,True,True,3,2,partial1,partial1,1154-1169; 3687-3702,True,Sinorhizobium fredii NGR234,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.7,0.31,0.9838,Optimal,Clonal gene,1,382.9,80,Easy,False,True,other_UniRef50_P05684,80,0.8253,SECONDARY,0
B230_85_contig_2_rep_1_repABC,B230_85,unknown,,,1.0,"Agrobacterium B230_85 contig_2, whole genome shotgun sequence",3497,0.5728,3,True,True,True,True,False,1197,978,624,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A2R8AZL7,UniRef50_G9A3G4,UniRef50_W6RJ16,False,0,False,False,0,3,partial1,partial1,1401-1416; 2171-2186; 3224-3239,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.72,0.32,0.9835,Optimal,Clonal gene,1,349.7,80,Easy,False,True,other_UniRef50_W6RJ16,75,0.8243,SECONDARY,0
Rhizobium_etli_CFN_42_CP000134.1_rep_2_repABC,Rhizobium_etli_CFN_42,unknown,,,2.0,"Rhizobium_etli_CFN_42 plasmid unnamed1, complete sequence",3924,0.5635,3,True,True,True,True,False,1218,1008,1212,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A1U9Z948,UniRef50_P05684,False,0,False,True,1,3,full; partial1,full; partial1,1461-1476; 2021-2036; 384-399,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.41,0.68,0.27,0.9839,Optimal,Clonal gene,1,392.4,80,Easy,False,True,other_UniRef50_P05684,80,0.8206,SECONDARY,0
AMS008_plasmid4_repABC,AMS008,unknown,,,,,3957,0.5605,3,True,True,True,True,False,1200,972,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A132BRI5,UniRef50_A0A1L3L8A3,UniRef50_P05684,False,0,False,True,1,1,full,full,68-83,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.34,0.71,0.37,0.986,Optimal,Clonal gene,1,395.7,80,Easy,False,True,other_UniRef50_P05684,80,0.8194,SECONDARY,0
AB2_73_contig_5_repABC,AB2_73,unknown,,,,,4010,0.5733,3,True,True,True,True,False,1218,1026,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A7X8TFC6,UniRef50_A0A7Z7LNC0,False,0,False,True,1,1,partial1,partial1,3275-3290,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.69,0.32,0.9819,Optimal,Clonal gene,1,401.0,80,Easy,False,True,other_UniRef50_A0A7Z7LNC0,80,0.8159,SECONDARY,0
1D1514_plasmid3_repABC,1D1514,unknown,,,,"1D1514 plasmid3, whole genome shotgun sequence",4035,0.5519,3,True,True,True,True,False,1212,984,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_F7SBQ3,UniRef50_Q9F5B9,UniRef50_P05684,False,0,False,True,1,3,full; partial1,full; partial1,1442-1457; 169-184; 2300-2315,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.33,0.73,0.4,0.9817,Optimal,Clonal gene,1,403.5,80,Easy,False,True,other_UniRef50_P05684,80,0.8146,SECONDARY,0
Rhizobium_etli_CFN_42_CP000137.1_repABC,Rhizobium_etli_CFN_42,unknown,,,,"Rhizobium_etli_CFN_42 plasmid unnamed5, complete sequence",3757,0.6005,3,True,True,True,True,False,1197,996,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A132BRI5,UniRef50_A0A1H8IIE2,UniRef50_P05684,False,0,True,True,2,2,full,full,1443-1458; 67-82,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.43,0.71,0.28,0.9718,Optimal,Clonal gene,1,375.7,70,Moderate,False,True,other_UniRef50_P05684,85,0.814,SECONDARY,0
AF3.44_contig_4_repABC,AF3.44,unknown,,,,"Agrobacterium AF3.44 contig_4, whole genome shotgun sequence",4067,0.5562,3,True,True,True,True,False,1224,1032,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A9X7WZU9,UniRef50_A0A0T6ZGJ0,UniRef50_P05684,False,0,True,False,1,1,partial1,partial1,95-110,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.67,0.28,0.9834,Optimal,Clonal gene,1,406.7,80,Easy,False,True,other_UniRef50_P05684,80,0.8133,SECONDARY,0
NCPPB_1641_NZ_LT009778.1_repABC,NCPPB_1641,unknown,,,,"Agrobacterium_deltaense_NCPPB_1641 NZ_LT009778.1, whole genome shotgun sequence",4102,0.5549,4,True,True,True,True,False,1257,1008,1215,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A4Z1Q314,UniRef50_A0A316J6K1,UniRef50_P05684,False,0,True,False,1,2,partial1,partial1,119-134; 1605-1620,True,Agrobacterium vitis,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.38,0.69,0.31,0.9861,Optimal,Clonal gene,1,410.2,80,Easy,False,True,other_UniRef50_P05684,80,0.8121,SECONDARY,0
CG474_chromid_repABC,CG474,chromid,,,,"CG474 chromid, whole genome shotgun sequence",4903,0.5301,3,True,True,True,True,False,1257,1083,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K006,UniRef50_A0A6S6NCV8,True,950,False,False,1,3,partial1,partial1,1917-1932; 2105-2120; 4569-4584,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.67,0.3,0.9875,Optimal,Clonal gene,1,490.3,80,Easy,False,True,chromid_UniRef50_A0A6S6NCV8,90,0.8073,SECONDARY,0
1D1514_chromid_repABC,1D1514,chromid,,,,"1D1514 chromid, whole genome shotgun sequence",4903,0.5315,3,True,True,True,True,False,1257,1083,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K006,UniRef50_A0A6S6NCV8,True,950,False,False,1,3,partial1,partial1,1917-1932; 2105-2120; 4569-4584,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.37,0.69,0.32,0.9872,Optimal,Clonal gene,1,490.3,80,Easy,False,True,chromid_UniRef50_A0A6S6NCV8,90,0.8073,SECONDARY,0
AMS008_chromid_repABC,AMS008,chromid,,,,"AMS008 chromid, whole genome shotgun sequence",4904,0.5304,4,True,True,True,True,False,1257,858,1218,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_B9K006,UniRef50_A0A6S6NCV8,True,950,False,False,1,3,partial1,partial1,1917-1932; 2105-2120; 4570-4585,True,Agrobacterium tumefaciens,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.67,0.28,0.9872,Optimal,Clonal gene,1,490.4,80,Easy,False,True,chromid_UniRef50_A0A6S6NCV8,90,0.8072,SECONDARY,0
Rhizobium_etli_CFN_42_CP000136.1_repABC,Rhizobium_etli_CFN_42,unknown,,,,"Rhizobium_etli_CFN_42 plasmid unnamed3, complete sequence",3907,0.6046,3,True,True,True,True,False,1218,990,1305,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A165XYB8,UniRef50_A0A2T7VYK7,UniRef50_K0Q2E7,False,0,True,True,2,2,partial1,partial1,2417-2432; 41-56,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.4,0.73,0.33,0.9704,Optimal,Clonal gene,1,390.7,70,Moderate,False,True,other_UniRef50_K0Q2E7,85,0.8062,SECONDARY,0
Rhizobium_etli_CFN_42_CP000138.1_rep_1_repABC,Rhizobium_etli_CFN_42,unknown,,,1.0,,4055,0.6175,3,True,True,True,True,False,1194,1002,1305,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_A0A132BRI5,UniRef50_A0A068SXX8,UniRef50_K0Q2E7,False,0,True,True,2,2,partial1,partial1,2165-2180; 3305-3320,True,Rhizobium etli CFN 42,Rhizobiaceae,Alphaproteobacteria,0,0,0,0.39,0.73,0.34,0.9657,Optimal,Clonal gene,1,405.5,70,Moderate,False,True,other_UniRef50_K0Q2E7,85,0.7979,SECONDARY,0
NCIB_8196_NZ_JAAMDI010000042.1_repABC,NCIB_8196,unknown,,,,"Agrobacterium_rhizogenes_NCIB_8196 NZ_JAAMDI010000042.1, whole genome shotgun sequence",4069,0.5483,3,True,True,True,True,False,1194,1002,1314,plasmid partitioning protein RepA,plasmid partitioning protein RepB,plasmid replication protein RepC,UniRef50_P55393,UniRef50_A0A068SXX8,UniRef50_K0Q2E7,False,0,True,True,2,0,,,,False,Agrobacterium rhizogenes,Rhizobiaceae,Alphaproteobacteria,8,1,0,0.39,0.66,0.27,0.988,Optimal,Clonal gene,1,406.9,80,Easy,False,True,other_UniRef50_K0Q2E7,75,0.7966,SECONDARY,0
